Title: Supplemental Nutrition Assistance Program (SNAP) Total Benefits | KFF State Health Facts,,,,,,,,,,,,,,,,,,,,,,,,
Timeframe: FY2002 - FY2024,,,,,,,,,,,,,,,,,,,,,,,,
Location,FY2002__Total Benefits,FY2003__Total Benefits,FY2004__Total Benefits,FY2005__Total Benefits,FY2006__Total Benefits,FY2007__Total Benefits,FY2008__Total Benefits,FY2009__Total Benefits,FY2010__Total Benefits,FY2011__Total Benefits,FY2012__Total Benefits,FY2013__Total Benefits,FY2014__Total Benefits,FY2015__Total Benefits,FY2016__Total Benefits,FY2017__Total Benefits,FY2018__Total Benefits,FY2019__Total Benefits,FY2020__Total Benefits,FY2021__Total Benefits,FY2022__Total Benefits,FY2023__Total Benefits,FY2024__Total Benefits,Footnotes
Iowa,128762369,149243938,176334334,219761007,244224816,265450404,305655259,419857396,526119310,566732507,593443715,586542123,532085213,516608025,507597206,482469098,446259982,429315218,545552128,727003312,596714651,509140557,528905499,
Kansas,113271938,140386993,158017032,179999844,188316820,192850959,211265341,301563664,402630483,452767878,457478972,474255829,395209994,374432741,342324968,318488850,293539988,265322548,336631296,488517358,558884067,499072350,408410165,
Kentucky,410097309,486231294,542743611,611490522,645357318,674261809,742037605,1002094470,1186291238,1260888769,1298611475,1332998664,1170989948,1112381122,980976984,943688786,853986982,739297747,997788980,1610391177,1265479724,1121254285,1150201172,
Louisiana,587074354,685267266,753905377,978765504,1031646570,746127346,1025182241,1119136582,1286198597,1386115227,1549558693,1479828133,1288316273,1298445656,1494495292,1440110876,1297321641,1214657938,1576364622,2462801412,2388597365,2354543870,1902455806,
Maine,97446679,124070012,139618857,162202784,169291080,170581745,196264502,292704585,356097335,382131426,376750999,367069888,321550513,282015650,254898802,234405832,218217647,203630527,277026746,409896690,475481103,421962459,363838898,
Maryland,215189301,256924246,286695375,320133493,336097166,357244132,432043737,668682585,877975713,1035175750,1104337614,1178661931,1133135874,1149657589,1079151904,987124236,910098604,878649666,1270867930,2146479444,2117227174,1692132703,1498978722,
Massachusetts,209235751,253770540,304420939,363033709,421536216,471901175,586587498,925603583,1165907744,1291609491,1369997551,1394535579,1272977488,1202312621,1189716303,1159027643,1159118509,1131148466,1472070728,2350041332,3135922211,3090708314,2617666701,
Michigan,644577181,783076440,896139758,1098817352,1238787643,1367629622,1506032208,2106871076,2808763231,3151479174,2980301907,2911624110,2576165148,2369233695,2167714845,2069172718,1894038446,1701430344,2296880243,3246391707,3941434011,3609837867,3061361572,
Minnesota,200648921,227125549,246770329,274996874,282402693,296387269,329569307,472689944,624886794,698408893,749536081,771362512,670202668,627557916,602563639,601821006,544420005,509464759,959125365,1985655426,1811331171,1440695709,856342155,
Mississippi,297924799,335073821,360952477,462961820,507102161,443797523,496847694,691067947,846542922,921109139,980027716,993077956,912985504,916551543,814420697,742934749,679722657,605780127,772290269,1066435430,851232937,849321253,842267063,
Missouri,476894198,567586196,663426425,735757569,740064276,745311957,810471619,1135612551,1361300993,1437886768,1462076136,1428882352,1236444630,1258535557,1182957874,1116216424,1061334229,996212141,1324976208,1734889161,1298301743,1518865893,1512570795,
Montana,57920256,68950097,79197439,89231197,89953948,89698694,94225210,134564381,176546027,193310950,193011254,192259685,176169543,171413823,166365465,172035838,158389738,146944184,192530803,228795841,155175590,167544091,169446871,
Nebraska,74384109,89301593,108691184,119523412,124315497,126459764,140752738,179068040,237577180,256477504,258674634,264636314,238904358,242092503,240677417,241772391,229206174,221960791,254347798,356554249,265904110,313771156,331710249,
Nevada,95508198,112673472,119520455,128901489,124331511,133739897,169714444,285773577,414596369,496867234,525318612,535230693,536711313,605592527,629519652,625062614,614241940,587953503,806791228,1085383815,1281156203,1155507853,1006689627,
New Hampshire,34656997,39886906,43549015,50569118,57878223,62477686,71404026,115948720,151813784,162679478,166472605,162970800,140718624,132497777,120552019,112617204,101469828,92889191,116852942,174557213,200380711,187231231,154254645,
New Jersey,314258247,338821016,377525993,437423008,455855915,483425319,532944902,750159374,1030292837,1213993288,1321101694,1419226622,1290688313,1291435885,1223052433,1115682640,1012654300,953558696,1288738288,2169432714,2576443628,1975496233,1925845112,
New Mexico,154364768,183505381,217424159,251414424,253364982,248844870,269188961,410844850,541806403,631681353,674066965,679481811,629160453,685206629,693426783,669640046,638421821,632907856,903755521,1339883626,1486850924,1294851966,1028090754,
New York,1478662757,1676508940,1876077920,2135869438,2239980092,2324294916,2572842848,3955033246,4984900302,5350660541,5444101662,5621405245,5200758093,5036156208,4922406430,4737481755,4526970965,4339617966,5118950034,7311543597,8699495581,8278153441,7353983677,
North Carolina,536423418,645418451,753200353,856161978,920976885,972290890,1104399962,1625497467,2072127398,2377093020,2430133033,2491197794,2383571501,2395550386,2248946897,2140406972,1919051873,1863656810,2391518239,3994650815,4737610255,4041086120,2934626410,
North Dakota,31374657,36702541,40286413,44674426,46220226,51891080,59266579,79564871,95014675,95918344,90677717,85530266,75765024,77912538,78700888,77842534,75391175,68485818,84360845,113160074,90503186,98270022,111448901,
Ohio,726310158,878758371,1009262441,1155257476,1266219839,1292695103,1494661229,2167118474,2733689660,2986317777,3006931315,2923160707,2582757967,2528834777,2396032919,2226190303,2078237006,2020497444,3099962149,3865203855,4299141255,3547971039,3177571738,
Oklahoma,288441518,362454708,397776777,439598807,467306464,458907034,491362648,666446549,899655548,947338484,947199555,958684325,865049765,864950565,885643482,879725084,832653493,819546294,1056260544,1502065758,1807651961,1721306037,1506326652,
Oregon,319462072,380986642,415267009,455943437,463280260,477442080,542197277,831153110,1066932095,1189202056,1253656139,1250176428,1161871005,1152976715,1072982185,1009209337,937798988,884189650,1170543331,1847403478,2094359050,1829707953,1596585242,
Pennsylvania,700337384,785458544,933273618,1104711263,1182249827,1258604269,1386964117,1900787569,2332575204,2647473519,2772898224,2748346529,2573657445,2699655059,2729024683,2673354132,2592183684,2513696584,3249170462,5170214891,5017489465,4704868606,4268081855,
Rhode Island,64256422,68800619,73550567,78517688,80928576,89354659,107719391,170463595,237618372,274736117,289245852,302890523,279843287,282777163,271959596,269949378,259191919,244223564,278985653,378689563,424913309,395199118,342796538,
South Carolina,351661564,443355574,501204515,565811046,589430436,618164263,706792219,1001691847,1256298352,1339644859,1371335000,1381782118,1235696260,1208604782,1222104228,1066150932,943922431,854652751,1101611441,1550266093,1719271318,1544190999,1293584986,
South Dakota,45323818,50515052,53934332,61477144,66153217,70614077,78001007,111278093,153075454,162135500,165488630,165040184,148938276,148866948,144590242,140613366,131112641,121995672,143860091,177819200,143211449,164655530,180195817,
Tennessee,551508090,721795073,811798438,941638149,976012959,1003609007,1114791337,1603675536,1966107581,2048637590,2089053032,2127681953,1951918832,1884708816,1672282240,1586711088,1424890904,1307248122,1774499562,2316136428,1800936365,1799676926,1623231075,
Texas,1522294908,1880851630,2306786060,2659288088,2939331493,2718158343,3068232722,4399125072,5447397414,5993125493,6006734649,5934441831,5330650619,5265414124,5308544560,5805152020,5525177455,4767112796,6300171765,8751945285,9882113180,8779163626,7210895950,
Utah,79708928,102205565,123127454,141217600,140415915,133204438,150960595,263258195,366903456,401261439,404542100,377903214,316671764,313810557,301869697,286288642,258536027,234552832,279594698,412957155,426939679,390418394,382660017,
Vermont,34252771,37629392,40076383,44999412,50092041,55659902,62169303,99238170,124311833,134856526,141255732,150054164,130324476,124409407,116470075,112961944,106782062,100248674,117478730,169354925,205688345,196097576,148302129,
Virginia,305463503,366217567,476165722,499708150,525712148,551446240,610021737,922879649,1213496417,1335038906,1403720773,1442442319,1303281631,1230788073,1169412644,1115536652,1051800978,1002380166,1331022987,1901832165,2324190266,2178169078,1765640540,
Washington,317651773,394382981,455273391,539048283,594593287,600647715,680799184,1046740870,1386585984,1602557358,1684648246,1678737077,1547545882,1527741099,1452893518,1363774904,1268734555,1192380309,1598425639,2359661930,2527621418,2282766083,1920375025,
West Virginia,198011265,216064512,231721076,258050316,266402597,274884537,304122744,408456434,486939521,497390191,500402535,504485785,476134200,497268953,499059458,481164574,440298715,397899950,518346256,772297950,884685288,755692440,565647589,
Wisconsin,197330085,233462771,269438872,316951818,346649508,363438137,430028455,679971117,1000496070,1117802969,1167767096,1198302422,1112980884,1051153941,922851050,877506140,816882114,778373061,1104399935,1964034853,2075620737,1703057958,1363921863,
Wyoming,21538153,24054276,24981367,26976298,26308511,25284892,26389959,37074837,51674879,53162213,51769558,56980056,49272569,46448470,48510210,46791729,40676283,36277115,45870674,73313685,67165451,67151556,56701860,
Guam,51815528,53437307,48115089,53633228,54540592,55690316,60125091,78829247,96695105,105440192,113301546,118159044,108433869,109148665,106333972,103014381,106449158,100147900,114558355,134063683,146943369,179686554,119035771,
U.S. Virgin Islands,17431363,18494328,19215159,20817269,20591784,21025459,22855912,33699620,42984699,47877095,52785665,56990837,55099458,56465978,56766573,58562256,86935571,45039243,53501951,79508500,84293733,73899124,70457505,
,,,,,,,,,,,,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,,,,,,,,,,,,
Data represent total spent on SNAP benefits during FY 2024. All data are subject to revision.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
"The following outlying areas receive Nutrition Assistance Grants which provide benefits analogous to the Supplemental Nutrition Assistance Program: Puerto Rico, American Samoa, and the Northern Marianas. Data not available for these territories.",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Sources,,,,,,,,,,,,,,,,,,,,,,,,
"[National and State Level Monthly Data](https://www.fns.usda.gov/pd/supplemental-nutrition-assistance-program-snap), 1969-2024, United States Department of Agriculture (USDA) Food and Nutrition Service, Supplemental Nutrition Assistance Program (SNAP), as of August 22, 2025.",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Definitions,,,,,,,,,,,,,,,,,,,,,,,,
"*Federal Fiscal Year*: FY refers to the Federal Fiscal Year, which runs from October 1 through September 30. For example, FY 2024 refers to the period from October 1, 2023 through September 30, 2024.",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Footnotes,,,,,,,,,,,,,,,,,,,,,,,,
1. U.S. totals include Guam and the U.S. U.S. Virgin Islands.,,,,,,,,,,,,,,,,,,,,,,,,
